year	state	FIPS	commodity	revenue
2010	KS	20195	Oil	14602.16
2010	KY	21051	Gas	158.14
2010	KY	21051	Gas	691.42
2010	KY	21051	Gas	24768.13
2010	KY	21051	Oil	8827.31
2010	KY	21071	Gas	7436.65
2010	KY	21095	Coal	1606.78
2010	KY	21101	Oil	199045.35
2010	KY	21127	Oil & Gas	80
2010	KY	21127	Gas	770.8
2010	KY	21131	Coal	2393.22
2010	KY	21131	Gas	3735.98
2010	KY	21131	Gas	15186.53
2010	KY	21131	Gas	4637.85
2010	KY	21131	Oil	11985.39
2010	KY	21133	Gas	6205.86
2010	KY	21133	Oil	0.53
2010	KY	21147	Oil & Gas	2696.83
2010	KY	21147	Gas	463.66
2010	KY	21163	Oil & Gas	8508.24
2010	KY	21163	Oil & Gas	0.61
2010	KY	21163	Gas	710.11
2010	KY	21189	Gas	45.34
2010	KY	21189	Gas	72.7
2010	KY	21189	Gas	531.85
2010	KY	21195	Oil & Gas	200
2010	KY	21195	Gas	14072.19
2010	KY	21235	Oil & Gas	4597.66
2010	KY	21235	Oil & Gas	-80
2010	KY	21235	Gas	3035.08
2010	KY	21235	Gas	14096.7
2010	KY	21235	Gas	6922.69
2010	LA	22011	Oil & Gas	-140
2010	LA	22011	Gas	16.66
2010	LA	22011	Oil	79.47
2010	LA	22013	Gas	6449.75
2010	LA	22013	Gas	18414.17
2010	LA	22013	Oil	747.08
2010	LA	22015	Oil & Gas	-181281.01
2010	LA	22015	Gas	6745552.52
2010	LA	22015	Gas	22792438.94
2010	LA	22015	Gas	-14108646.02
2010	LA	22015	Oil	545536.14
2010	LA	22015	Oil	336172.82
2010	LA	22017	Oil & Gas	3975.65
2010	LA	22017	Gas	101.61
2010	LA	22017	Gas	147697.41
2010	LA	22017	Oil	440.07
2010	LA	22017	Oil	92334.92
2010	LA	22019	Oil & Gas	-600
2010	LA	22021	Gas	3796.77
2010	LA	22021	Gas	653.71
2010	LA	22023	Oil & Gas	-1000
2010	LA	22027	Oil & Gas	416
2010	LA	22027	Oil & Gas	3362.34
2010	LA	22027	Gas	61749.67
2010	LA	22027	Gas	47576.76
2010	LA	22027	Gas	21604.23
2010	LA	22027	Oil	53750.77
2010	LA	22027	Oil	313.64
2010	LA	22027	Oil	54574.46
2010	LA	22031	Oil & Gas	-1300
2010	LA	22031	Gas	57245.91
2010	LA	22031	Gas	48154.36
2010	LA	22031	Oil	426.82
2010	LA	22031	Oil	5190.18
2010	LA	22033	Gas	3268.93
2010	LA	22033	Gas	6188.92
2010	LA	22033	Oil	9634.25
2010	LA	22051	Oil & Gas	254.72
2010	LA	22051	Gas	6152.45
2010	LA	22051	Oil	38460.64
2010	LA	22051	Oil	191736.9
2010	LA	22057	Oil & Gas	160
2010	LA	22057	Oil & Gas	-198.37
2010	LA	22057	Oil	3319.17
2010	LA	22059	Oil	700.61
2010	LA	22061	Oil & Gas	1.59
2010	LA	22061	Gas	705.53
2010	LA	22061	Gas	761.09
2010	LA	22061	Oil	190.08
2010	LA	22067	Gas	548.72
2010	LA	22069	Oil & Gas	-181.01
2010	LA	22069	Gas	111.09
2010	LA	22069	Oil	520.23
2010	LA	22073	Gas	287.33
2010	LA	22075	Oil & Gas	2480
2010	LA	22075	Oil & Gas	58259.82
2010	LA	22075	Gas	5638.79
2010	LA	22075	Gas	94022.18
2010	LA	22075	Gas	336.25
2010	LA	22075	Oil	0.08
2010	LA	22075	Oil	1333602.47
2010	LA	22079	Oil & Gas	87877.6
2010	LA	22079	Oil & Gas	-5900
2010	LA	22079	Gas	1034.5
2010	LA	22079	Oil	10337.45
2010	LA	22081	Oil & Gas	239.39
2010	LA	22081	Gas	6622.77
2010	LA	22099	Oil & Gas	-8896
2010	LA	22099	Gas	15514.57
2010	LA	22099	Oil	-2842.42
2010	LA	22099	Oil	139957.98
2010	LA	22109	Oil & Gas	5.71
2010	LA	22109	Gas	10.2
2010	LA	22111	Gas	474.91
2010	LA	22113	Oil & Gas	2.26
2010	LA	22113	Gas	167.88
2010	LA	22113	Oil	14.03
2010	LA	22113	Oil	68354.42
2010	LA	22115	Oil & Gas	-9200
2010	LA	22115	Gas	606.19
2010	LA	22115	Gas	486.07
2010	LA	22115	Gas	705.06
2010	LA	22115	Oil	10725.43
2010	LA	22119	Oil & Gas	-518.83
2010	LA	22119	Gas	753.48
2010	LA	22119	Gas	14251.42
2010	LA	22119	Gas	37291.94
2010	LA	22119	Gas	6120.52
2010	LA	22119	Oil	12914.37
2010	LA	22119	Oil	29
2010	LA	22119	Oil	39065.96
2010	LA	22127	Oil & Gas	144.27
2010	LA	22127	Gas	48692.21
2010	LA	22127	Oil	24922.68
2010	LA	22719	Oil & Gas	0.58
2010	LA	22719	Gas	2.21
2010	LA	22719	Gas	25.5
2010	LA	22719	Oil	47.8
2010	LA	22721	Oil & Gas	0.35
2010	LA	22721	Gas	2.9
2010	LA	22721	Gas	20.96
2010	LA	22721	Gas	0.34
2010	LA	22721	Oil	742.48
2010	MD	24023	Oil & Gas	7864.01
2010	MI	26001	Gas	5236.54
2010	MI	26005	Oil	5138.87
2010	MI	26009	Gas	3804.49
2010	MI	26025	Gas	6644.44
2010	MI	26025	Oil	1802.84
2010	MI	26025	Oil	32480.05
2010	MI	26035	Oil & Gas	654.46
2010	MI	26035	Oil & Gas	-1750
2010	MI	26035	Gas	31166.4
2010	MI	26035	Oil	17172.52
2010	MI	26039	Gas	6682.67
2010	MI	26039	Gas	29322.59
2010	MI	26055	Gas	2050.47
2010	MI	26055	Gas	1709.41
2010	MI	26055	Gas	56.73
2010	MI	26075	Oil	33526.16
2010	MI	26079	Gas	8519.7
2010	MI	26079	Gas	9802.85
2010	MI	26079	Oil	40652.67
2010	MI	26119	Oil & Gas	-625
2010	MI	26119	Gas	35119.32
2010	MI	26119	Gas	280668.12
2010	MI	26129	Gas	3716.71
2010	MI	26129	Gas	18110.62
2010	MI	26129	Oil	1659
2010	MI	26135	Oil & Gas	-2680
2010	MI	26135	Gas	167280.27
2010	MI	26135	Gas	1568278.75
2010	MI	26135	Gas	-853180.47
2010	MI	26135	Oil	68929.14
2010	MI	26135	Oil	30811.8
2010	MI	26137	Gas	5344.12
2010	MI	26143	Gas	9450.5
2010	MI	26143	Oil	45453.92
2010	MN	27075	Copper	25654.85
2010	MN	27075	Hardrock	22550
2010	MN	27137	Copper	455.15
2010	MS	28001	Oil	43932.95
2010	MS	28017	Gas	15800.05
2010	MS	28023	Oil	543.37
2010	MS	28031	Gas	129.5
2010	MS	28031	Oil	3448.02
2010	MS	28035	Gas	64075.91
2010	MS	28035	Oil	75410.73
2010	MS	28035	Oil	3657.64
2010	MS	28037	Oil	679313.61
2010	MS	28061	Gas	6321.15
2010	MS	28061	Oil	186.95
2010	MS	28065	Gas	2952.24
2010	MS	28065	Oil	29.67
2010	MS	28065	Oil	1113.18
2010	MS	28067	Oil & Gas	78.9
2010	MS	28067	Gas	5998.54
2010	MS	28067	Oil	15730.12
2010	MS	28077	Oil & Gas	-0.24
2010	MS	28077	Gas	39754.33
2010	MS	28077	Oil	2596.04
2010	MS	28087	Oil & Gas	154.03
2010	MS	28087	Oil & Gas	76.32
2010	MS	28087	Gas	48172.29
2010	MS	28087	Oil	4663.36
2010	MS	28089	Oil & Gas	483
2010	MS	28095	Gas	144.81
2010	MS	28109	Gas	148546.51
2010	MS	28109	Oil	62701.99
2010	MS	28109	Oil	23173.58
2010	MS	28111	Oil & Gas	5500
2010	MS	28111	Oil	544035.78
2010	MS	28123	Oil	1475.51
2010	MS	28129	Oil & Gas	1117.19
2010	MS	28129	Oil & Gas	0.42
2010	MS	28131	Oil & Gas	81.93
2010	MS	28131	Gas	26829.84
2010	MS	28153	Oil	500323.39
2010	MS	28157	Oil	51626.45
2010	MO	29183	Oil & Gas	7037.2
2010	MT	30001	Phosphate	4227
2010	MT	30003	Oil & Gas	23420.38
2010	MT	30003	Oil & Gas	-1499.9
2010	MT	30003	Gas	1876972.69
2010	MT	30003	Oil	35159.87
2010	MT	30005	Oil & Gas	47177.38
2010	MT	30005	Oil & Gas	-48708.4
2010	MT	30005	Gas	-173.29
2010	MT	30005	Gas	36770.74
2010	MT	30005	Gas	973683.16
2010	MT	30005	Oil	-44339.35
2010	MT	30005	Oil	466402.54
2010	MT	30009	Oil & Gas	36649.72
2010	MT	30009	Oil & Gas	-7580.71
2010	MT	30009	Gas	133928.21
2010	MT	30009	Gas	65664.1
2010	MT	30009	Oil	1955280.98
2010	MT	30009	Other	3906.01
2010	MT	30011	Gas	17382.49
2010	MT	30011	Oil	301734.87
2010	MT	30015	Oil & Gas	-3705.6
2010	MT	30015	Gas	0
2010	MT	30015	Gas	81273.7
2010	MT	30017	Gas	8652.35
2010	MT	30021	Oil & Gas	120
2010	MT	30021	Oil & Gas	-14502.57
2010	MT	30021	Oil	1611060.84
2010	MT	30025	Oil & Gas	137605.97
2010	MT	30025	Oil & Gas	5625.39
2010	MT	30025	Gas	-138776.74
2010	MT	30025	Gas	162491.04
2010	MT	30025	Gas	29121.17
2010	MT	30025	Gas	1864061.51
2010	MT	30025	Oil	11588822.49
2010	MT	30027	Oil & Gas	5488.93
2010	MT	30027	Gas	10686.31
2010	MT	30033	Oil	12362.82
2010	MT	30035	Oil & Gas	783.58
2010	MT	30035	Gas	11839.92
2010	MT	30035	Oil	36563.86
2010	MT	30041	Oil & Gas	1010.53
2010	MT	30041	Oil & Gas	-2786
2010	MT	30041	Gas	113948.2
2010	MT	30051	Oil & Gas	1898.78
2010	MT	30051	Oil & Gas	5.63
2010	MT	30051	Gas	550.64
2010	MT	30051	Gas	41368.78
2010	MT	30051	Oil	49547.41
2010	MT	30065	Oil & Gas	240
2010	MT	30065	Oil	186573.57
2010	MT	30069	Oil	55259.05
2010	MT	30071	Oil & Gas	17941.53
2010	MT	30071	Gas	4543786.94
2010	MT	30073	Oil & Gas	4366.13
2010	MT	30073	Gas	1385.72
2010	MT	30075	Oil & Gas	1367.53
2010	MT	30075	Gas	-3791.24
2010	MT	30075	Oil	884442.71
2010	MT	30079	Oil & Gas	350
2010	MT	30079	Gas	6959.86
2010	MT	30079	Gas	1390.64
2010	MT	30079	Oil	675767.26
2010	MT	30083	Oil & Gas	3908
2010	MT	30083	Oil & Gas	-36238.85
2010	MT	30083	Gas	9579.23
2010	MT	30083	Gas	-4374.94
2010	MT	30083	Gas	133932.94
2010	MT	30083	Oil	-37172.21
2010	MT	30083	Oil	-133.89
2010	MT	30083	Oil	2310556.13
2010	MT	30085	Oil & Gas	4
2010	MT	30085	Gas	-2056.88
2010	MT	30085	Gas	-2994.47
2010	MT	30085	Gas	6649.99
2010	MT	30085	Oil	-271.44
2010	MT	30085	Oil	84605.39
2010	MT	30087	Oil & Gas	16080
2010	MT	30087	Oil	5697.64
2010	MT	30087	Oil	219404.27
2010	MT	30087	Solids	0.08
2010	MT	30091	Oil & Gas	120
2010	MT	30091	Oil & Gas	0.11
2010	MT	30091	Gas	3028.37
2010	MT	30091	Oil	226029.87
2010	MT	30095	Oil & Gas	-498.51
2010	MT	30095	Oil	-11.29
2010	MT	30099	Oil & Gas	286.16
2010	MT	30101	Oil & Gas	4205.99
2010	MT	30101	Oil & Gas	25.29
2010	MT	30101	Gas	91325.14
2010	MT	30101	Oil	521360.43
2010	MT	30103	Solids	0.02
2010	MT	30105	Oil & Gas	37.98
2010	MT	30105	Gas	293374.69
2010	MT	30107	Oil & Gas	240
2010	MT	30109	Oil & Gas	120
2010	MT	30109	Oil & Gas	2795
2010	MT	30109	Gas	56656.11
2010	MT	30109	Gas	11323.76
2010	MT	30109	Gas	31506.92
2010	MT	30109	Oil	2767829.1
2010	MT	30111	Oil	440.42
2010	NE	31033	Oil & Gas	38029.9
2010	NE	31033	Oil	260136.26
2010	NE	31049	Gas	0.06
2010	NE	31049	Gas	232556.54
2010	NE	31057	Oil	4110.55
2010	NE	31087	Oil	36339.98
2010	NE	31105	Oil	1843.83
2010	NE	31145	Oil	332.46
2010	NV	32001	Geothermal	4798.21
2010	NV	32001	Geothermal	250101.5
2010	NV	32001	Geothermal	2403792.13
2010	NV	32009	Geothermal	4784
2010	NV	32011	Geothermal	9962.32
2010	NV	32011	Oil	477035.92
2010	NV	32013	Geothermal	1328
2010	NV	32013	Geothermal	143491.58
2010	NV	32015	Geothermal	164215.93
2010	NV	32023	Geothermal	5120
2010	NV	32023	Oil & Gas	3847.17
2010	NV	32023	Oil & Gas	963.39
2010	NV	32023	Oil	2920172.42
2010	NV	32031	Geothermal	2127.91
2010	NV	32031	Geothermal	9979.59
2010	NM	35001	Gas	20714.16
2010	NM	35001	Oil	90423.59
2010	NM	35005	Oil & Gas	49392.02
2010	NM	35005	Oil & Gas	163305.1
2010	NM	35005	Gas	58382.65
2010	NM	35005	Gas	59121.65
2010	NM	35005	Gas	5755775.88
2010	NM	35005	Oil	3586.16
2010	NM	35005	Oil	6621691.71
2010	NM	35007	Gas	41731.73
2010	NM	35015	Oil & Gas	326472.59
2010	NM	35015	Potassium	13200
2010	NM	35015	Sodium	3840
2010	NM	35015	Gas	261.27
2010	NM	35015	Oil & Gas	2501463.2
2010	NM	35015	Gas	-4491.83
2010	NM	35015	Gas	13827.36
2010	NM	35015	Gas	6173846.45
2010	NM	35015	Gas	785523.43
2010	NM	35015	Gas	82370953.62
2010	NM	35015	Oil	11777672.21
2010	NM	35015	Oil	79683.99
2010	NM	35015	Oil	161622534.55
2010	NM	35015	Solids	-0.01
2010	NM	35021	Oil & Gas	9518.85
2010	NM	35021	Gas	1485.34
2010	NM	35021	Gas	198731.19
2010	NM	35021	Other	1222803.42
2010	NM	35025	Oil & Gas	94308.6
2010	NM	35025	Oil & Gas	269375.19
2010	NM	35025	Gas	3289.67
2010	NM	35025	Gas	176.01
2010	NM	35025	Gas	6240590.98
2010	NM	35025	Gas	4630965.03
2010	NM	35025	Gas	24600670.72
2010	NM	35025	Oil	4690255.01
2010	NM	35025	Oil	529.76
2010	NM	35025	Oil	79753585.07
2010	NM	35025	Oil & Gas	-0.03
2010	NM	35025	Other	-0.4
2010	NM	35031	Oil & Gas	5906
2010	NM	35031	Oil & Gas	100
2010	NM	35031	Gas	34151.59
2010	NM	35031	Oil	195094.4
2010	NM	35035	Oil & Gas	12258
2010	NM	35037	Oil & Gas	153.16
2010	NM	35037	Other	88674.08
2010	NM	35039	Oil & Gas	8740.96
2010	NM	35039	Oil & Gas	505212.05
2010	NM	35039	Gas	19125116.38
2010	NM	35039	Gas	43109511.9
2010	NM	35039	Gas	75247488.2
2010	NM	35039	Gas	14806306.79
2010	NM	35039	Oil	3796227.05
2010	NM	35039	Oil	23526.02
2010	NM	35039	Oil	2404338.62
2010	NM	35041	Oil & Gas	10943.01
2010	NM	35041	Oil & Gas	3302.82
2010	NM	35041	Gas	16900.28
2010	NM	35041	Gas	11637.2
2010	NM	35041	Gas	913092.32
2010	NM	35041	Oil	975977.72
2010	NM	35043	Oil & Gas	35235.49
2010	NM	35043	Oil & Gas	32305.13
2010	NM	35043	Gas	287053.03
2010	NM	35043	Gas	106375.53
2010	NM	35043	Gas	58504.99
2010	NM	35043	Gas	68784.62
2010	NM	35043	Oil	15567.48
2010	NM	35043	Oil	329098.97
2010	NM	35045	Oil & Gas	37362.03
2010	NM	35045	Oil & Gas	419946.62
2010	NM	35045	Gas	50869323.05
2010	NM	35045	Gas	40942.23
2010	NM	35045	Gas	53870499.82
2010	NM	35045	Gas	71392518.16
2010	NM	35045	Gas	27556488.16
2010	NM	35045	Oil	3423078.68
2010	NM	35045	Oil	33438.23
2010	NM	35045	Oil	1935847.16
2010	NM	35059	Other	391792.31
2010	NY	36013	Gas	4381.85
2010	NY	36099	Gas	1934.02
2010	NY	36101	Gas	158.43
2010	ND	38007	Oil & Gas	7490.5
2010	ND	38007	Oil & Gas	115583.19
2010	ND	38007	Gas	267824.05
2010	ND	38007	Gas	121224.53
2010	ND	38007	Gas	519962.77
2010	ND	38007	Oil	2104.22
2010	ND	38007	Oil	13882967.11
2010	ND	38009	Oil	231292.19
2010	ND	38011	Oil & Gas	12425
2010	ND	38011	Gas	159543.42
2010	ND	38011	Gas	41984.59
2010	ND	38011	Gas	919782.25
2010	ND	38011	Oil	14448639.23
2010	ND	38013	Gas	1045.69
2010	ND	38013	Gas	1470.55
2010	ND	38013	Gas	1396.88
2010	ND	38013	Gas	2648.93
2010	ND	38013	Oil	415.76
2010	ND	38013	Oil	28908.09
2010	ND	38023	Gas	0.23
2010	ND	38023	Oil	5717.45
2010	ND	38025	Oil & Gas	61287.96
2010	ND	38025	Gas	31806.9
2010	ND	38025	Gas	21787.99
2010	ND	38025	Gas	374042.72
2010	ND	38025	Oil	5805095.02
2010	ND	38033	Oil & Gas	185057.46
2010	ND	38033	Gas	108490.3
2010	ND	38033	Gas	48923.73
2010	ND	38033	Gas	113627.27
2010	ND	38033	Oil	2687559.11
2010	ND	38053	Oil & Gas	4452.36
2010	ND	38053	Oil & Gas	309098.25
2010	ND	38053	Gas	320875.59
2010	ND	38053	Gas	336257.09
2010	ND	38053	Gas	1514024.49
2010	ND	38053	Oil	21874.03
2010	ND	38053	Oil	2315.35
2010	ND	38053	Oil	21483928.7
2010	ND	38053	Other	1103.38
2010	ND	38061	Oil & Gas	185190
2010	ND	38061	Gas	100140.76
2010	ND	38061	Gas	83488.78
2010	ND	38061	Gas	43915.59
2010	ND	38061	Oil	41.17
2010	ND	38061	Oil	654.62
2010	ND	38061	Oil	4909407.69
2010	ND	38075	Oil	261167.82
2010	ND	38087	Gas	2441.26
2010	ND	38087	Oil	865387.77
2010	ND	38089	Oil & Gas	1200
2010	ND	38089	Gas	3592.19
2010	ND	38089	Gas	825.99
2010	ND	38089	Gas	42770.59
2010	ND	38089	Oil	485483.9
2010	ND	38105	Oil & Gas	1742.3
2010	ND	38105	Gas	29574.97
2010	ND	38105	Gas	36145.86
2010	ND	38105	Gas	2995.25
2010	ND	38105	Oil	9.59
2010	ND	38105	Oil	408462.58
2010	OH	39009	Gas	6248.06
2010	OH	39009	Oil	4694.41
2010	OH	39073	Gas	966.7
2010	OH	39073	Oil	40193.91
2010	OH	39087	Gas	1408.47
2010	OH	39099	Oil & Gas	-0.32
2010	OH	39099	Gas	49541.95
2010	OH	39099	Oil	28845.16
2010	OH	39111	Oil & Gas	1013.42
2010	OH	39111	Gas	15984.75
2010	OH	39111	Oil	15572.33
2010	OH	39119	Gas	2389.45
2010	OH	39119	Oil	2872.63
2010	OH	39127	Gas	1558.97
2010	OH	39127	Oil	16912.05
2010	OH	39133	Oil & Gas	-382.41
2010	OH	39133	Gas	128286.15
2010	OH	39133	Oil	74280.42
2010	OH	39151	Gas	17341.67
2010	OH	39151	Oil	2318
2010	OH	39155	Gas	80516.2
2010	OH	39155	Oil	5597.78
2010	OH	39167	Oil & Gas	1550
2010	OH	39167	Oil & Gas	-10
2010	OH	39167	Gas	35094.3
2010	OH	39167	Oil	32806.35
2010	OK	40003	Oil & Gas	-12466.6
2010	OK	40003	Gas	127298.2
2010	OK	40003	Oil	9565.33
2010	OK	40003	Oil	8193.36
2010	OK	40005	Gas	4677.27
2010	OK	40007	Oil & Gas	-20.78
2010	OK	40007	Gas	7351.16
2010	OK	40007	Gas	10617
2010	OK	40007	Gas	37246.68
2010	OK	40007	Oil	2452.19
2010	OK	40007	Oil	50263.74
2010	OK	40009	Oil & Gas	-11617.3
2010	OK	40009	Gas	12908.11
2010	OK	40009	Gas	24395.77
2010	OK	40009	Gas	294755.69
2010	OK	40009	Oil	3377.74
2010	OK	40009	Oil	2916.18
2010	OK	40011	Oil & Gas	320
2010	OK	40011	Oil & Gas	-1784.09
2010	OK	40011	Gas	4279.21
2010	OK	40011	Gas	11751.67
2010	OK	40011	Gas	133752.13
2010	OK	40011	Oil	11604.39
2010	OK	40011	Oil	19905.8
2010	OK	40017	Oil & Gas	-5503.04
2010	OK	40017	Gas	6739.77
2010	OK	40017	Gas	15256.38
2010	OK	40017	Gas	132867.04
2010	OK	40017	Oil	707.97
2010	OK	40017	Oil	22185.15
2010	OK	40025	Oil & Gas	12.11
2010	OK	40029	Oil & Gas	-21500
2010	OK	40029	Gas	311326.35
2010	OK	40029	Oil	623.67
2010	OK	40029	Oil	6333.5
2010	OK	40031	Oil	9702.58
2010	OK	40037	Oil	229.62
2010	OK	40039	Oil & Gas	70
2010	OK	40039	Oil & Gas	-1533.2
2010	OK	40039	Gas	10191.21
2010	OK	40039	Gas	11344.29
2010	OK	40039	Gas	92902.04
2010	OK	40039	Oil	43339.62
2010	OK	40039	Oil	5004.93
2010	OK	40041	Oil & Gas	2.32
2010	OK	40043	Oil & Gas	371
2010	OK	40043	Oil & Gas	-4598.9
2010	OK	40043	Gas	20829.67
2010	OK	40043	Gas	-5390.66
2010	OK	40043	Gas	218756.85
2010	OK	40043	Oil	6142.79
2010	OK	40043	Oil	130109.95
2010	OK	40045	Oil & Gas	-1048.75
2010	OK	40045	Gas	3872.22
2010	OK	40045	Gas	9653.04
2010	OK	40045	Gas	124204.87
2010	OK	40045	Oil	-17222.37
2010	OK	40045	Oil	77.53
2010	OK	40045	Oil	82196.3
2010	OK	40047	Oil & Gas	-4155
2010	OK	40047	Gas	29.8
2010	OK	40047	Gas	29.91
2010	OK	40047	Gas	29856.09
2010	OK	40047	Oil	1873.71
2010	OK	40047	Oil	80.36
2010	OK	40049	Gas	7060.3
2010	OK	40049	Oil	3812.9
2010	OK	40051	Oil & Gas	-1642.3
2010	OK	40051	Gas	204.65
2010	OK	40051	Gas	218.48
2010	OK	40051	Gas	-6642.48
2010	OK	40051	Oil	66.91
2010	OK	40051	Oil	5423.3
2010	OK	40053	Oil & Gas	173.5
2010	OK	40055	Gas	3336.62
2010	OK	40059	Oil & Gas	-337.93
2010	OK	40059	Gas	5.01
2010	OK	40059	Gas	18258.34
2010	OK	40059	Oil	257.72
2010	OK	40059	Oil	676.74
2010	OK	40061	Oil & Gas	-6.08
2010	OK	40061	Oil & Gas	-9573.92
2010	OK	40061	Gas	740.53
2010	OK	40061	Gas	84883.58
2010	OK	40063	Oil & Gas	-11.12
2010	OK	40063	Gas	1066.81
2010	OK	40073	Oil & Gas	-337.32
2010	OK	40073	Gas	5492.34
2010	OK	40073	Gas	8733.28
2010	OK	40073	Gas	11415.05
2010	OK	40073	Oil	2451.51
2010	OK	40073	Oil	1747.69
2010	OK	40077	Oil & Gas	217.5
2010	OK	40077	Oil & Gas	15595.89
2010	OK	40077	Gas	9632.52
2010	OK	40077	Gas	461355.77
2010	OK	40079	Oil & Gas	-1.07
2010	OK	40079	Oil & Gas	-2892.49
2010	OK	40079	Gas	1258.83
2010	OK	40079	Gas	25506.52
2010	OK	40079	Solids	-0.01
2010	OK	40081	Oil & Gas	480
2010	OK	40081	Gas	9077.56
2010	OK	40081	Oil	3861.27
2010	OK	40081	Oil	4643.72
2010	OK	40083	Gas	233.13
2010	OK	40083	Oil	88.46
2010	OK	40087	Oil	169.38
2010	OK	40091	Oil & Gas	160
2010	OK	40091	Oil & Gas	-8
2010	OK	40091	Gas	848.68
2010	OK	40093	Oil & Gas	388.02
2010	OK	40093	Oil & Gas	-4478.01
2010	OK	40093	Gas	16388.08
2010	OK	40093	Gas	56531.47
2010	OK	40093	Gas	617690.05
2010	OK	40093	Oil	8353.79
2010	OK	40093	Oil	791.72
2010	OK	40093	Oil	376779.54
2010	OK	40109	Gas	562.48
2010	OK	40109	Oil	94.19
2010	OK	40119	Oil & Gas	-370.07
2010	OK	40119	Gas	6824.93
2010	OK	40119	Oil	185.44
2010	OK	40121	Oil & Gas	1000
2010	OK	40121	Oil & Gas	60547.37
2010	OK	40121	Gas	27.44
2010	OK	40121	Gas	1358780.57
2010	OK	40129	Oil & Gas	2225.84
2010	OK	40129	Oil & Gas	-21907
2010	OK	40129	Gas	125973.5
2010	OK	40129	Gas	287722.91
2010	OK	40129	Gas	1393959.38
2010	OK	40129	Oil	66727.9
2010	OK	40129	Oil	56502.05
2010	OK	40135	Gas	19446.74
2010	OK	40139	Oil & Gas	-42.22
2010	OK	40139	Oil & Gas	3683.91
2010	OK	40139	Gas	24314.97
2010	OK	40139	Gas	28758.88
2010	OK	40139	Gas	22604.65
2010	OK	40139	Oil	12673.68
2010	OK	40141	Oil	96299.8
2010	OK	40149	Oil & Gas	755.35
2010	OK	40149	Gas	323418.74
2010	OK	40149	Oil	103789.02
2010	OK	40151	Oil & Gas	460
2010	OK	40151	Oil & Gas	-1114.05
2010	OK	40151	Gas	3507.1
2010	OK	40151	Gas	21745.69
2010	OK	40151	Gas	708228.1
2010	OK	40151	Oil	5589.05
2010	OK	40151	Oil	156623.16
2010	OK	40153	Oil & Gas	120
2010	OK	40153	Oil & Gas	-5277.1
2010	OK	40153	Gas	119.31
2010	OK	40153	Gas	52.36
2010	OK	40153	Gas	285119.49
2010	OK	40153	Oil	1563.27
2010	OK	40153	Oil	19482.83
2010	PA	42005	Oil & Gas	103.56
2010	PA	42005	Gas	2812.44
2010	PA	42009	Oil & Gas	35144.04
2010	PA	42053	Gas	49277.81
2010	PA	42053	Oil	64257.05
2010	PA	42063	Oil & Gas	3305.11
2010	PA	42063	Oil & Gas	17.1
2010	PA	42063	Gas	5625.75
2010	PA	42063	Gas	30915.63
2010	PA	42065	Oil & Gas	18.75
2010	PA	42129	Oil & Gas	179.83
2010	PA	42129	Gas	25988.75
2010	PA	42129	Oil	420.94
2010	SD	46043	Oil	2261.42
2010	SD	46047	Oil & Gas	80
2010	SD	46047	Oil	145447.42
2010	SD	46063	Oil & Gas	573.21
2010	SD	46063	Oil & Gas	-412
2010	SD	46063	Gas	140071.69
2010	SD	46063	Oil	1127517.84
2010	TX	48005	Oil & Gas	750
2010	TX	48037	Oil	34257.91
2010	TX	48041	Oil & Gas	0.29
2010	TX	48041	Gas	40.41
2010	TX	48041	Gas	1735.15
2010	TX	48041	Oil	14845.09
2010	TX	48051	Gas	6460.95
2010	TX	48051	Oil	2938.68
2010	TX	48071	Oil & Gas	696.18
2010	TX	48071	Oil	30724.29
2010	TX	48121	Oil & Gas	-43426
2010	TX	48121	Gas	170606.78
2010	TX	48161	Gas	37855
2010	TX	48161	Oil	179.46
2010	TX	48167	Oil & Gas	-27200
2010	TX	48167	Gas	181697.11
2010	TX	48167	Oil	360406.85
2010	TX	48167	Oil	446602.08
2010	TX	48179	Oil	8434.15
2010	TX	48181	Oil & Gas	308
2010	TX	48181	Gas	6800.15
2010	TX	48181	Gas	9387.02
2010	TX	48181	Gas	726.64
2010	TX	48181	Oil	59655.86
2010	TX	48203	Gas	4070.74
2010	TX	48211	Gas	3863.39
2010	TX	48215	Gas	4209.17
2010	TX	48215	Gas	21705.55
2010	TX	48215	Oil	1029.78
2010	TX	48217	Gas	4489.56
2010	TX	48225	Oil & Gas	2348
2010	TX	48225	Oil & Gas	6652.25
2010	TX	48225	Gas	397032.87
2010	TX	48225	Oil	1263209.84
2010	TX	48239	Gas	75441.1
2010	TX	48239	Oil	28378.47
2010	TX	48241	Oil	994.19
2010	TX	48251	Oil & Gas	4835
2010	TX	48251	Gas	152449.29
2010	TX	48287	Oil & Gas	-266.56
2010	TX	48287	Gas	429.34
2010	TX	48287	Gas	246.18
2010	TX	48287	Gas	46422.83
2010	TX	48287	Oil	22548.89
2010	TX	48297	Gas	7972.13
2010	TX	48297	Oil	5639.29
2010	TX	48339	Gas	107275.95
2010	TX	48339	Gas	37776.44
2010	TX	48339	Oil	15004.11
2010	TX	48347	Oil & Gas	-38500
2010	TX	48347	Gas	143697.76
2010	TX	48347	Oil	196.49
2010	TX	48347	Oil	4.6
2010	TX	48351	Gas	3.06
2010	TX	48351	Gas	0.66
2010	TX	48351	Oil	502.27
2010	TX	48355	Gas	27393.86
2010	TX	48355	Oil	3584.56
